Time Elapsed,Fish Eaten
8688,133
8689,133
8690,133
8691,133
8692,133
8693,133
8694,133
8695,133
8696,133
8697,133
8698,133
8699,133
8700,133
8701,133
8702,133
8703,133
8704,133
8705,134
8706,134
8707,134
8708,134
8709,134
8710,134
8711,134
8712,134
8713,134
8714,134
8715,134
8716,134
8717,134
8718,134
8719,134
8720,134
8721,134
8722,134
8723,134
8724,134
8725,134
8726,134
8727,134
8728,134
8729,134
8730,134
8731,134
8732,134
8733,134
8734,134
8735,134
8736,134
8737,134
8738,134
8739,134
8740,134
8741,134
8742,134
8743,134
8744,134
8745,134
8746,134
8747,134
8748,134
8749,134
8750,134
8751,134
8752,134
8753,134
8754,134
8755,134
8756,134
8757,134
8758,134
8759,134
8760,134
8761,134
8762,134
8763,134
8764,134
8765,134
8766,134
8767,134
8768,134
8769,134
8770,134
8771,135
8772,135
8773,135
8774,135
8775,135
8776,135
8777,135
8778,135
8779,135
8780,135
8781,135
8782,135
8783,135
8784,135
8785,135
8786,135
8787,135
8788,135
8789,135
8790,135
8791,135
8792,135
8793,135
8794,135
8795,135
8796,135
8797,135
8798,135
8799,135
8800,135
8801,135
8802,135
8803,135
8804,135
8805,135
8806,135
8807,135
8808,135
8809,135
8810,135
8811,135
8812,135
8813,135
8814,135
8815,135
8816,135
8817,135
8818,135
8819,135
8820,135
8821,135
8822,135
8823,135
8824,135
8825,135
8826,135
8827,135
8828,135
8829,135
8830,135
8831,135
8832,135
8833,135
8834,135
8835,135
8836,135
8837,135
8838,135
8839,135
8840,136
8841,136
8842,136
8843,136
8844,136
8845,136
8846,136
8847,136
8848,136
8849,136
8850,136
8851,136
8852,136
8853,136
8854,136
8855,136
8856,136
8857,136
8858,136
8859,136
8860,136
8861,136
8862,136
8863,136
8864,136
8865,136
8866,136
8867,136
8868,136
8869,136
8870,136
8871,136
8872,136
8873,136
8874,136
8875,136
8876,136
8877,136
8878,136
8879,136
8880,136
8881,136
8882,136
8883,136
8884,136
8885,136
8886,136
8887,136
8888,136
8889,136
8890,136
8891,136
8892,136
8893,136
8894,136
8895,136
8896,136
8897,136
8898,136
8899,136
8900,136
8901,136
8902,136
8903,137
8904,137
8905,137
8906,137
8907,137
8908,137
8909,137
8910,137
8911,137
8912,137
8913,137
8914,137
8915,137
8916,137
8917,137
8918,137
8919,137
8920,137
8921,137
8922,137
8923,137
8924,137
8925,137
8926,137
8927,137
8928,137
8929,137
8930,137
8931,137
8932,137
8933,137
8934,137
8935,137
8936,137
8937,137
8938,137
8939,137
8940,137
8941,137
8942,137
8943,137
8944,137
8945,137
8946,137
8947,137
8948,137
8949,137
8950,137
8951,137
8952,137
8953,137
8954,137
8955,137
8956,137
8957,137
8958,137
8959,137
8960,137
8961,137
8962,137
8963,137
8964,137
8965,137
8966,137
8967,137
8968,137
8969,137
8970,137
8971,137
8972,137
8973,137
8974,137
8975,137
8976,137
8977,137
8978,137
8979,137
8980,137
8981,138
8982,138
8983,138
8984,138
8985,138
8986,138
8987,138
8988,138
8989,138
8990,138
8991,138
8992,138
8993,138
8994,138
8995,138
8996,138
8997,138
8998,138
8999,138
9000,138
9001,138
9002,138
9003,138
9004,138
9005,138
9006,138
9007,138
9008,138
9009,138
9010,138
9011,138
9012,138
9013,138
9014,138
9015,138
9016,138
9017,138
9018,138
9019,138
9020,138
9021,138
9022,138
9023,138
9024,138
9025,138
9026,138
9027,138
9028,138
9029,138
9030,138
9031,138
9032,138
9033,138
9034,138
9035,138
9036,138
9037,138
9038,138
9039,138
9040,138
9041,139
9042,139
9043,139
9044,139
9045,139
9046,139
9047,139
9048,139
9049,139
9050,139
9051,139
9052,139
9053,139
9054,139
9055,139
9056,139
9057,139
9058,139
9059,139
9060,139
9061,139
9062,139
9063,139
9064,139
9065,139
9066,139
9067,139
9068,139
9069,139
9070,139
9071,139
9072,139
9073,139
9074,139
9075,139
9076,139
9077,139
9078,139
9079,139
9080,139
9081,139
9082,139
9083,139
9084,139
9085,139
9086,139
9087,139
9088,139
9089,139
9090,139
9091,139
9092,139
9093,139
9094,139
9095,139
9096,139
9097,139
9098,139
9099,139
9100,139
9101,139
9102,139
9103,139
9104,140
9105,140
9106,140
9107,140
9108,140
9109,140
9110,140
9111,140
9112,140
9113,140
9114,140
9115,140
9116,140
9117,140
9118,140
9119,140
9120,140
9121,140
9122,140
9123,140
9124,140
9125,140
9126,140
9127,140
9128,140
9129,140
9130,140
9131,140
9132,140
9133,140
9134,140
9135,140
9136,140
9137,140
9138,140
9139,140
9140,140
9141,140
9142,140
9143,140
9144,140
9145,140
9146,140
9147,140
9148,140
9149,140
9150,140
9151,140
9152,140
9153,140
9154,140
9155,140
9156,140
9157,140
9158,140
9159,140
9160,140
9161,140
9162,140
9163,140
9164,140
9165,140
9166,140
9167,140
9168,141
9169,141
9170,141
9171,141
9172,141
9173,141
9174,141
9175,141
9176,141
9177,141
9178,141
9179,141
9180,141
9181,141
9182,141
9183,141
9184,141
9185,141
9186,141
9187,141
9188,141
9189,141
9190,141
9191,141
9192,141
9193,141
9194,141
9195,141
9196,141
9197,141
9198,141
9199,141
9200,141
9201,141
9202,141
9203,141
9204,141
9205,141
9206,141
9207,141
9208,141
9209,141
9210,141
9211,141
9212,141
9213,141
9214,141
9215,141
9216,141
9217,141
9218,141
9219,141
9220,141
9221,141
9222,141
9223,141
9224,141
9225,141
9226,142
9227,142
9228,142
9229,142
9230,142
9231,142
9232,142
9233,142
9234,142
9235,142
9236,142
9237,142
9238,142
9239,142
9240,142
9241,142
9242,142
9243,142
9244,142
9245,142
9246,142
9247,142
9248,142
9249,142
9250,142
9251,142
9252,142
9253,142
9254,142
9255,142
9256,142
9257,142
9258,142
9259,142
9260,142
9261,142
9262,142
9263,142
9264,142
9265,142
9266,142
9267,142
9268,142
9269,142
9270,142
9271,142
9272,142
9273,142
9274,142
9275,142
9276,142
9277,142
9278,142
9279,142
9280,142
9281,142
9282,142
9283,142
9284,142
9285,142
9286,142
9287,143
9288,143
9289,143
9290,143
9291,143
9292,143
9293,143
9294,143
9295,143
9296,143
9297,143
9298,143
9299,143
9300,143
9301,143
9302,143
9303,143
9304,143
9305,143
9306,143
9307,143
9308,143
9309,143
9310,143
9311,143
9312,143
9313,143
9314,143
9315,143
9316,143
9317,143
9318,143
9319,143
9320,143
9321,143
9322,143
9323,143
9324,143
9325,143
9326,143
9327,143
9328,143
9329,143
9330,143
9331,143
9332,143
9333,143
9334,143
9335,143
9336,143
9337,143
9338,143
9339,143
9340,143
9341,143
9342,143
9343,143
9344,143
9345,143
9346,143
9347,143
9348,143
9349,143
9350,143
9351,143
9352,143
9353,143
9354,143
9355,144
9356,144
9357,144
9358,144
9359,144
9360,144
9361,144
9362,144
9363,144
9364,144
9365,144
9366,144
9367,144
9368,144
9369,144
9370,144
9371,144
9372,144
9373,144
9374,144
9375,144
9376,144
9377,144
9378,144
9379,144
9380,144
9381,144
9382,144
9383,144
9384,144
9385,144
9386,144
9387,144
9388,144
9389,144
9390,144
9391,144
9392,144
9393,144
9394,144
9395,144
9396,144
9397,144
9398,144
9399,144
9400,144
9401,144
9402,144
9403,144
9404,144
9405,144
9406,144
9407,144
9408,144
9409,144
9410,144
9411,144
9412,144
9413,144
9414,144
9415,144
9416,144
9417,144
9418,144
9419,144
9420,144
9421,144
9422,145
9423,145
9424,145
9425,145
9426,145
9427,145
9428,145
9429,145
9430,145
9431,145
9432,145
9433,145
9434,145
9435,145
9436,145
9437,145
9438,145
9439,145
9440,145
9441,145
9442,145
9443,145
9444,145
9445,145
9446,145
9447,145
9448,145
9449,145
9450,145
9451,145
9452,145
9453,145
9454,145
9455,145
9456,145
9457,145
9458,145
9459,145
9460,145
9461,145
9462,145
9463,145
9464,145
9465,145
9466,145
9467,145
9468,145
9469,145
9470,145
9471,145
9472,145
9473,145
9474,145
9475,145
9476,145
9477,145
9478,145
9479,145
9480,145
9481,146
9482,146
9483,146
9484,146
9485,146
9486,146
9487,146
9488,146
9489,146
9490,146
9491,146
9492,146
9493,146
9494,146
9495,146
9496,146
9497,146
9498,146
9499,146
9500,146
9501,146
9502,146
9503,146
9504,146
9505,146
9506,146
9507,146
9508,146
9509,146
9510,146
9511,146
9512,146
9513,146
9514,146
9515,146
9516,146
9517,146
9518,146
9519,146
9520,146
9521,146
9522,146
9523,146
9524,146
9525,146
9526,146
9527,146
9528,146
9529,146
9530,146
9531,146
9532,146
9533,146
9534,146
9535,146
9536,146
9537,146
9538,146
9539,146
9540,146
9541,146
9542,146
9543,146
9544,146
9545,146
9546,146
9547,146
9548,146
9549,146
9550,146
9551,146
9552,146
9553,147
9554,147
9555,147
9556,147
9557,147
9558,147
9559,147
9560,147
9561,147
9562,147
9563,147
9564,147
9565,147
9566,147
9567,147
9568,147
9569,147
9570,147
9571,147
9572,147
9573,147
9574,147
9575,147
9576,147
9577,147
9578,147
9579,147
9580,147
9581,147
9582,147
9583,147
9584,147
9585,147
9586,147
9587,147
9588,147
9589,147
9590,147
9591,147
9592,147
9593,147
9594,147
9595,147
9596,147
9597,147
9598,147
9599,147
9600,147
9601,147
9602,147
9603,147
9604,147
9605,147
9606,147
9607,147
9608,147
9609,147
9610,147
9611,147
9612,147
9613,147
9614,148
9615,148
9616,148
9617,148
9618,148
9619,148
9620,148
9621,148
9622,148
9623,148
9624,148
9625,148
9626,148
9627,148
9628,148
9629,148
9630,148
9631,148
9632,148
9633,148
9634,148
9635,148
9636,148
9637,148
9638,148
9639,148
9640,148
9641,148
9642,148
9643,148
9644,148
9645,148
9646,148
9647,148
9648,148
9649,148
9650,148
9651,148
9652,148
9653,148
9654,148
9655,148
9656,148
9657,148
9658,148
9659,148
9660,148
9661,148
9662,148
9663,148
9664,148
9665,148
9666,148
9667,148
9668,148
9669,148
9670,148
9671,148
9672,148
9673,149
9674,149
9675,149
9676,149
9677,149
9678,149
9679,149
9680,149
9681,149
9682,149
9683,149
9684,149
9685,149
9686,149
9687,149
9688,149
9689,149
9690,149
9691,149
9692,149
9693,149
9694,149
9695,149
9696,149
9697,149
9698,149
9699,149
9700,149
9701,149
9702,149
9703,149
9704,149
9705,149
9706,149
9707,149
9708,149
9709,149
9710,149
9711,149
9712,149
9713,149
9714,149
9715,149
9716,149
9717,149
9718,149
9719,149
9720,149
9721,149
9722,149
9723,149
9724,149
9725,149
9726,149
9727,149
9728,149
9729,149
9730,149
9731,149
9732,149
9733,149
9734,149
9735,149
9736,149
9737,149
9738,149
9739,150
9740,150
9741,150
9742,150
9743,150
9744,150
9745,150
9746,150
9747,150
9748,150
9749,150
9750,150
9751,150
9752,150
9753,150
9754,150
9755,150
9756,150
9757,150
9758,150
9759,150
9760,150
9761,150
9762,150
9763,150
9764,150
9765,150
9766,150
9767,150
9768,150
9769,150
9770,150
9771,150
9772,150
9773,150
9774,150
9775,150
9776,150
9777,150
9778,150
9779,150
9780,150
9781,150
9782,150
9783,150
9784,150
9785,150
9786,150
9787,150
9788,150
9789,150
9790,150
9791,150
9792,150
9793,150
9794,150
9795,150
9796,150
9797,150
9798,150
9799,150
9800,150
9801,150
9802,150
9803,151
9804,151
9805,151
9806,151
9807,151
9808,151
9809,151
9810,151
9811,151
9812,151
9813,151
9814,151
9815,151
9816,151
9817,151
9818,151
9819,151
9820,151
9821,151
9822,151
9823,151
9824,151
9825,151
9826,151
9827,151
9828,151
9829,151
9830,151
9831,151
9832,151
9833,151
9834,151
9835,151
9836,151
9837,151
9838,151
9839,151
9840,151
9841,151
9842,151
9843,151
9844,151
9845,151
9846,151
9847,151
9848,151
9849,151
9850,151
9851,151
9852,151
9853,151
9854,151
9855,151
9856,151
9857,151
9858,151
9859,151
9860,151
9861,151
9862,151
9863,151
9864,151
9865,151
9866,151
9867,151
9868,151
9869,151
9870,151
9871,152
9872,152
9873,152
9874,152
9875,152
9876,152
9877,152
9878,152
9879,152
9880,152
9881,152
9882,152
9883,152
9884,152
9885,152
9886,152
9887,152
9888,152
9889,152
9890,152
9891,152
9892,152
9893,152
9894,152
9895,152
9896,152
9897,152
9898,152
9899,152
9900,152
9901,152
9902,152
9903,152
9904,152
9905,152
9906,152
9907,152
9908,152
9909,152
9910,152
9911,152
9912,152
9913,152
9914,152
9915,152
9916,152
9917,152
9918,152
9919,152
9920,152
9921,152
9922,152
9923,152
9924,152
9925,152
9926,152
9927,152
9928,152
9929,152
9930,152
9931,152
9932,152
9933,152
9934,152
9935,152
9936,152
9937,152
9938,152
9939,152
9940,152
9941,153
9942,153
9943,153
9944,153
9945,153
9946,153
9947,153
9948,153
9949,153
9950,153
9951,153
9952,153
9953,153
9954,153
9955,153
9956,153
9957,153
9958,153
9959,153
9960,153
9961,153
9962,153
9963,153
9964,153
9965,153
9966,153
9967,153
9968,153
9969,153
9970,153
9971,153
9972,153
9973,153
9974,153
9975,153
9976,153
9977,153
9978,153
9979,153
9980,153
9981,153
9982,153
9983,153
9984,153
9985,153
9986,153
9987,153
9988,153
9989,153
9990,153
9991,153
9992,153
9993,153
9994,153
9995,153
9996,153
9997,153
9998,153
9999,153
10000,153
10001,153
10002,153
10003,153
10004,153
10005,153
10006,153
10007,154
10008,154
10009,154
10010,154
10011,154
10012,154
10013,154
10014,154
10015,154
10016,154
10017,154
10018,154
10019,154
10020,154
10021,154
10022,154
10023,154
10024,154
10025,154
10026,154
10027,154
10028,154
10029,154
10030,154
10031,154
10032,154
10033,154
10034,154
10035,154
10036,154
10037,154
10038,154
10039,154
10040,154
10041,154
10042,154
10043,154
10044,154
10045,154
10046,154
10047,154
10048,154
10049,154
10050,154
10051,154
10052,154
10053,154
10054,154
10055,154
10056,154
10057,154
10058,154
10059,154
10060,154
10061,154
10062,154
10063,154
10064,154
10065,154
10066,154
10067,154
10068,154
10069,154
10070,154
10071,154
10072,154
10073,154
10074,154
10075,154
10076,154
10077,154
10078,154
10079,155
10080,155
10081,155
10082,155
10083,155
10084,155
10085,155
10086,155
10087,155
10088,155
10089,155
10090,155
10091,155
10092,155
10093,155
10094,155
10095,155
10096,155
10097,155
10098,155
10099,155
10100,155
10101,155
10102,155
10103,155
10104,155
10105,155
10106,155
10107,155
10108,155
10109,155
10110,155
10111,155
10112,155
10113,155
10114,155
10115,155
10116,155
10117,155
10118,155
10119,155
10120,155
10121,155
10122,155
10123,155
10124,155
10125,155
10126,155
10127,155
10128,155
10129,155
10130,155
10131,155
10132,155
10133,155
10134,155
10135,155
10136,155
10137,155
10138,155
10139,155
10140,155
10141,155
10142,155
10143,156
10144,156
10145,156
10146,156
10147,156
10148,156
10149,156
10150,156
10151,156
10152,156
10153,156
10154,156
10155,156
10156,156
10157,156
10158,156
10159,156
10160,156
10161,156
10162,156
10163,156
10164,156
10165,156
10166,156
10167,156
10168,156
10169,156
10170,156
10171,156
10172,156
10173,156
10174,156
10175,156
10176,156
10177,156
10178,156
10179,156
10180,156
10181,156
10182,156
10183,156
10184,156
10185,156
10186,156
10187,156
10188,156
10189,156
10190,156
10191,156
10192,156
10193,156
10194,156
10195,156
10196,156
10197,156
10198,156
10199,156
10200,156
10201,156
10202,156
10203,156
10204,156
10205,156
10206,156
10207,156
10208,156
10209,157
10210,157
10211,157
10212,157
10213,157
10214,157
10215,157
10216,157
10217,157
10218,157
10219,157
10220,157
10221,157
10222,157
10223,157
10224,157
10225,157
10226,157
10227,157
10228,157
10229,157
10230,157
10231,157
10232,157
10233,157
10234,157
10235,157
10236,157
10237,157
10238,157
10239,157
10240,157
10241,157
10242,157
10243,157
10244,157
10245,157
10246,157
10247,157
10248,157
10249,157
10250,157
10251,157
10252,157
10253,157
10254,157
10255,157
10256,157
10257,157
10258,157
10259,157
10260,157
10261,157
10262,157
10263,157
10264,157
10265,157
10266,157
10267,157
10268,157
10269,157
10270,157
10271,157
10272,157
10273,157
10274,157
10275,157
10276,157
10277,157
10278,157
10279,158
10280,158
10281,158
10282,158
10283,158
10284,158
10285,158
10286,158
10287,158
10288,158
10289,158
10290,158
10291,158
10292,158
10293,158
10294,158
10295,158
10296,158
10297,158
10298,158
10299,158
10300,158
10301,158
10302,158
10303,158
10304,158
10305,158
10306,158
10307,158
10308,158
10309,158
10310,158
10311,158
10312,158
10313,158
10314,158
10315,158
10316,158
10317,158
10318,158
10319,158
10320,158
10321,158
10322,158
10323,158
10324,158
10325,158
10326,158
10327,158
10328,158
10329,158
10330,158
10331,158
10332,158
10333,158
10334,158
10335,158
10336,158
10337,158
10338,158
10339,158
10340,158
10341,158
10342,158
10343,158
10344,158
10345,158
10346,158
10347,158
10348,159
10349,159
10350,159
10351,159
10352,159
10353,159
10354,159
10355,159
10356,159
10357,159
10358,159
10359,159
10360,159
10361,159
10362,159
10363,159
10364,159
10365,159
10366,159
10367,159
10368,159
10369,159
10370,159
10371,159
10372,159
10373,159
10374,159
10375,159
10376,159
10377,159
10378,159
10379,159
10380,159
10381,159
10382,159
10383,159
10384,159
10385,159
10386,159
10387,159
10388,159
10389,159
10390,159
10391,159
10392,159
10393,159
10394,159
10395,159
10396,159
10397,159
10398,159
10399,159
10400,159
10401,159
10402,159
10403,159
10404,159
10405,159
10406,159
10407,159
10408,159
10409,159
10410,160
10411,160
10412,160
10413,160
10414,160
10415,160
10416,160
10417,160
10418,160
10419,160
10420,160
10421,160
10422,160
10423,160
10424,160
10425,160
10426,160
10427,160
10428,160
10429,160
10430,160
10431,160
10432,160
10433,160
10434,160
10435,160
10436,160
10437,160
10438,160
10439,160
10440,160
10441,160
10442,160
10443,160
10444,160
10445,160
10446,160
10447,160
10448,160
10449,160
10450,160
10451,160
10452,160
10453,160
10454,160
10455,160
10456,160
10457,160
10458,160
10459,160
10460,160
10461,160
10462,160
10463,160
10464,160
10465,160
10466,160
10467,160
10468,160
10469,160
10470,160
10471,160
10472,160
10473,160
10474,161
10475,161
10476,161
10477,161
10478,161
10479,161
10480,161
10481,161
10482,161
10483,161
10484,161
10485,161
10486,161
10487,161
10488,161
10489,161
10490,161
10491,161
10492,161
10493,161
10494,161
10495,161
10496,161
10497,161
10498,161
10499,161
10500,161
10501,161
10502,161
10503,161
10504,161
10505,161
10506,161
10507,161
10508,161
10509,161
10510,161
10511,161
10512,161
10513,161
10514,161
10515,161
10516,161
10517,161
10518,161
10519,161
10520,161
10521,161
10522,161
10523,161
10524,161
10525,161
10526,161
10527,161
10528,161
10529,161
10530,161
10531,161
10532,161
10533,161
10534,161
10535,161
10536,161
10537,161
10538,161
10539,162
10540,162
10541,162
10542,162
10543,162
10544,162
10545,162
10546,162
10547,162
10548,162
10549,162
10550,162
10551,162
10552,162
10553,162
10554,162
10555,162
10556,162
10557,162
10558,162
10559,162
10560,162
10561,162
10562,162
10563,162
10564,162
10565,162
10566,162
10567,162
10568,162
10569,162
10570,162
10571,162
10572,162
10573,162
10574,162
10575,162
10576,162
10577,162
10578,162
10579,162
10580,162
10581,162
10582,162
10583,162
10584,162
10585,162
10586,162
10587,162
10588,162
10589,162
10590,162
10591,162
10592,162
10593,162
10594,162
10595,162
10596,162
10597,162
10598,162
10599,162
10600,162
10601,162
10602,162
10603,162
10604,162
10605,163
10606,163
10607,163
10608,163
10609,163
10610,163
10611,163
10612,163
10613,163
10614,163
10615,163
10616,163
10617,163
10618,163
10619,163
10620,163
10621,163
10622,163
10623,163
10624,163
10625,163
10626,163
10627,163
10628,163
10629,163
10630,163
10631,163
10632,163
10633,163
10634,163
10635,163
10636,163
10637,163
10638,163
10639,163
10640,163
10641,163
10642,163
10643,163
10644,163
10645,163
10646,163
10647,163
10648,163
10649,163
10650,163
10651,163
10652,163
10653,163
10654,163
10655,163
10656,163
10657,163
10658,163
10659,163
10660,163
10661,163
10662,163
10663,163
10664,164
10665,164
10666,164
10667,164
10668,164
10669,164
10670,164
10671,164
10672,164
10673,164
10674,164
10675,164
10676,164
10677,164
10678,164
10679,164
10680,164
10681,164
10682,164
10683,164
10684,164
10685,164
10686,164
10687,164
10688,164
10689,164
10690,164
10691,164
10692,164
10693,164
10694,164
10695,164
10696,164
10697,164
10698,164
10699,164
10700,164
10701,164
10702,164
10703,164
10704,164
10705,164
10706,164
10707,164
10708,164
10709,164
10710,164
10711,164
10712,164
10713,164
10714,164
10715,164
10716,164
10717,164
10718,164
10719,164
10720,164
10721,164
10722,164
10723,164
10724,164
10725,164
10726,164
10727,164
10728,164
10729,164
10730,164
10731,164
10732,164
10733,165
10734,165
10735,165
10736,165
10737,165
10738,165
10739,165
10740,165
10741,165
10742,165
10743,165
10744,165
10745,165
10746,165
10747,165
10748,165
10749,165
10750,165
10751,165
10752,165
10753,165
10754,165
10755,165
10756,165
10757,165
10758,165
10759,165
10760,165
10761,165
10762,165
10763,165
10764,165
10765,165
10766,165
10767,165
10768,165
10769,165
10770,165
10771,165
10772,165
10773,165
10774,165
10775,165
10776,165
10777,165
10778,165
10779,165
10780,165
10781,165
10782,165
10783,165
10784,165
10785,165
10786,165
10787,165
10788,165
10789,165
10790,165
10791,165
10792,165
10793,165
10794,165
10795,165
10796,165
10797,165
10798,165
10799,165
10800,166
10801,166
10802,166
10803,166
10804,166
10805,166
10806,166
10807,166
10808,166
10809,166
10810,166
10811,166
10812,166
10813,166
10814,166
10815,166
10816,166
10817,166
10818,166
10819,166
10820,166
10821,166
10822,166
10823,166
10824,166
10825,166
10826,166
10827,166
10828,166
10829,166
10830,166
10831,166
10832,166
10833,166
10834,166
10835,166
10836,166
10837,166
10838,166
10839,166
10840,166
10841,166
10842,166
10843,166
10844,166
10845,166
10846,166
10847,166
10848,166
10849,166
10850,166
10851,166
10852,166
10853,166
10854,166
10855,166
10856,166
10857,166
10858,166
10859,166
10860,166
10861,166
10862,166
10863,167
